portfolio_name,expected_return_APT,volatility_APT,variance_APT,sharpe_ratio,var_95_historical,cvar_95_historical,downside_deviation,max_drawdown,skewness,kurtosis,turnover,herfindahl_index,equity_weight,state_weight,corporate_weight,active_constraints_count,number_of_regulatory_breaches,optimization_status,VaR_95_historical,CVaR_95_historical,HHI_concentration,sovereign_bond_weight,warning_flags,regulatory_status,normalized_return,normalized_volatility,normalized_cvar,normalized_CVaR,normalized_turnover,normalized_concentration,score_return,score_risk,score_cvar,score_turnover,score_concentration,score_compliance,final_score,score_total,score_method,rank,model_selected_as_recommendation
Frontier_candidate_1,0.1068257109564505,0.008821097667398269,7.781176405777918e-05,3.448322252641641,0.00035038447539409933,0.0007982716249432807,0.003487469227691271,-0.0020124997129415956,0.19644844888912644,2.0344616003813343,0.29999996885116587,0.13359343911657082,0.08854952490493875,0.34735729744146765,0.5640931776535937,1,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08197550935440163,0.9999650044555675,0.8462027709873822,0.8462027709873822,1.0382944692910456e-07,0.8233718846770604,0.02459265280632049,0.24999125111389187,0.16924055419747644,1.5574417039365682e-08,0.08233718846770605,1.0,0.5261616621598119,0.5261616621598119,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,31,False
Frontier_candidate_3,0.10702236603669278,0.008825747726995063,7.789382294055852e-05,3.468787394162294,0.00034714096585964765,0.000825447615719751,0.0035607094277917833,-0.0020046165853400133,0.18181883568736426,2.0284373292458264,0.29999994661563556,0.1375961148193654,0.0885495419982423,0.34735737759525476,0.564093080406503,1,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1050993613833569,0.9997877180741428,0.8320606758500606,0.8320606758500606,1.779478812080626e-07,0.7778972930702831,0.03152980841500707,0.2499469295185357,0.16641213517001213,2.6692182181209388e-08,0.07778972930702832,1.0,0.5256786291027654,0.5256786291027654,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,32,False
Frontier_candidate_0,0.1066961909886313,0.00882017976628299,7.779557110954786e-05,3.4339966093638608,0.0003462569055058852,0.0007832360915756622,0.0034629556298057394,-0.0020176784114112056,0.1971939448380485,2.055280124658962,0.2999998986820978,0.13595640338538476,0.0885495736119548,0.3473925144384963,0.5640579119495488,1,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.06674579564979437,1.0,0.8540271018489212,0.8540271018489212,3.377263404491515e-07,0.7965261337133491,0.02002373869493831,0.25,0.17080542036978424,5.065895106737273e-08,0.07965261337133492,1.0,0.5204818230950086,0.5204818230950086,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,33,False
Frontier_candidate_33,0.11353723118153276,0.02644394744735654,0.0006992823565985544,1.4040833986004846,0.0008046177541409808,0.00156695597787709,0.006726449558844989,-0.0031769503969393265,0.3393065489143002,0.6234914349438547,0.299999904213159,0.12879055837523773,0.23033227857563005,0.34735564593058244,0.4223120754937876,2,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.8711552263642245,0.3280830203980123,0.44618764958203216,0.44618764958203216,3.192894698633708e-07,0.8779376443002267,0.26134656790926736,0.08202075509950307,0.08923752991640643,4.789342047950562e-08,0.08779376443002268,1.0,0.5203986652486201,0.5203986652486201,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,34,False
Minimum_Variance,0.10668878819737185,0.008820214552000428,7.77961847433201e-05,3.433143767831397,0.0003463929759203348,0.0007833188927784872,0.00346228680682179,-0.002017943901301944,0.19725648003615565,2.056977058268293,0.29999956800021194,0.13616561500774052,0.08854981126802962,0.34751729289480165,0.5639328958371688,1,0,optimal,0.0003463929759203348,0.0007833188927784872,0.13616561500774052,0.34751729289480165,OK,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.06587533225025298,0.9999986737731331,0.8539840129879679,0.8539840129879679,1.4399992933622485e-06,0.7941492703868055,0.019762599675075893,0.24999966844328328,0.17079680259759358,2.1599989400433727e-07,0.07941492703868056,1.0,0.5199742137545273,0.5199742137545273,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,35,False
Frontier_candidate_5,0.10723666754823638,0.00884630291644404,7.825707528948635e-05,3.4849523311816397,0.00033350131837611,0.0008129829744279806,0.0035046565501636287,-0.001952204283137804,0.19803205600058704,2.0995165053449725,0.2999994609995528,0.1506212425501439,0.08855005023759327,0.34735736253968674,0.5640925872227199,1,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.13029818379064276,0.9990040388371237,0.8385471419535679,0.8385471419535679,1.7966681570280585e-06,0.6299181890500096,0.03908945513719283,0.24975100970928094,0.1677094283907136,2.6950022355420877e-07,0.06299181890500097,1.0,0.5195419816424118,0.5195419816424118,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,36,False
Frontier_candidate_4,0.10722531900332018,0.008842748845212259,7.819420713950272e-05,3.4850696277289392,0.0003355801850124102,0.0008153391184197274,0.00351480406124918,-0.001961104165434824,0.19360220770665437,2.0800956093031324,0.2999993565193848,0.1512499448987048,0.0885500852178513,0.3473585054486712,0.5640914093334778,1,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1289637556484206,0.9991395399882149,0.8373210298032296,0.8373210298032296,2.1449353837521556e-06,0.6227754713616722,0.038689126694526184,0.24978488499705373,0.16746420596064593,3.2174030756282335e-07,0.062277547136167226,1.0,0.5182160865287007,0.5182160865287007,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,37,False
Max_Sharpe,0.10722531257610492,0.00884266539373672,7.819273126558899e-05,3.4851017907674424,0.00033541621878642404,0.0008147476031531919,0.0035123492522929215,-0.001960341064687565,0.19319663503559173,2.0780485271507967,0.29999999950410816,0.15152485015407613,0.08854950315846266,0.34735619459086126,0.5640943022506762,1,0,Optimization terminated successfully,0.00033541621878642404,0.0008147476031531919,0.15152485015407613,0.34735619459086126,OK,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.1289629998989406,0.9991427216270338,0.8376288480256942,0.8376288480256942,1.652972536625441e-09,0.6196522595037043,0.03868889996968218,0.24978568040675844,0.16752576960513885,2.4794588049381613e-10,0.061965225950370434,1.0,0.5179655761798958,0.5179655761798958,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,38,False
Risk_Parity,0.10743129350197658,0.010852554566155949,0.00011777794061139234,2.8586421506221984,0.00040300139012244753,0.0008781601193162843,0.003808504884373643,-0.0019375021173237972,0.2645516722468601,1.9933819975004976,0.29999999999999993,0.13893712026698737,0.12080209900045201,0.4204043956993424,0.45879350530020563,1,0,Optimization terminated successfully,0.00040300139012244753,0.0008781601193162843,0.13893712026698737,0.4204043956993424,OK,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.153183439283347,0.9225144610583832,0.8046296523808436,0.8046296523808436,0.0,0.7626620655372365,0.0459550317850041,0.2306286152645958,0.16092593047616874,0.0,0.07626620655372365,1.0,0.5137757840794923,0.5137757840794923,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,39,False
Frontier_candidate_34,0.11381116900072115,0.027419037368257754,0.0007518036102019151,1.3641414511067511,0.0008496390838740701,0.0016477602627734292,0.007063229971268026,-0.0036508500189037507,0.3531273453156147,0.6882255124897925,0.29999981740427145,0.1289758134471902,0.238474301819756,0.34735570032202967,0.4141699978582144,2,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.9033664338664307,0.2909071175860448,0.4041379633753128,0.4041379633753128,6.08652428235601e-07,0.8758329524976305,0.2710099301599292,0.0727267793965112,0.08082759267506257,9.129786423534013e-08,0.08758329524976305,1.0,0.5121476887791303,0.5121476887791303,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,40,False
Mean_Variance_lambda_10,0.11385028723217616,0.027560031108203407,0.0007595553146851395,1.3585820534068764,0.0008509902029213759,0.0016583092880216197,0.0071031406309982085,-0.00375579571373863,0.35592575125185716,0.7137324340645006,0.2999999731214063,0.1290717906197529,0.23854754850416637,0.34735564481657094,0.41409680667926263,2,0,optimal,0.0008509902029213759,0.0016583092880216197,0.1290717906197529,0.34735564481657094,OK,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.9079661838178976,0.28553164455431557,0.39864836338637377,0.39864836338637377,8.95953120583215e-08,0.8747425512136056,0.2723898551453693,0.07138291113857889,0.07972967267727477,1.3439296808748223e-08,0.08747425512136056,1.0,0.5109767075218803,0.5109767075218803,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,41,False
Frontier_candidate_35,0.11385028733391589,0.027560044129694337,0.0007595560324306994,1.3585814151994746,0.0008509815275804472,0.001658307988093299,0.007103129279245371,-0.003755860910210629,0.35592653266601487,0.7137584775825121,0.29999990256399167,0.12907188246572635,0.23854569155672717,0.3473556563766952,0.4140986520665779,2,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.9079661957810486,0.285531148101967,0.3986490398551781,0.3986490398551781,3.247866942057698e-07,0.8747415077470739,0.2723898587343146,0.07138278702549175,0.07972980797103563,4.8718004130865467e-08,0.0874741507747074,1.0,0.5109766532235536,0.5109766532235536,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,42,False
MC_candidate_865,0.1082941907286569,0.015692525021331696,0.00024625534154512136,2.031952608523875,0.000481269564546836,0.0010273691996469652,0.004557401873195968,-0.002674458717316641,0.257809840415909,1.7775878041219366,0.2732317261341675,0.1282742744160469,0.15566527472682914,0.3819731886767086,0.462361536596462,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.2546479311305403,0.7379876113827044,0.7269828417550555,0.7269828417550555,0.08922757955277472,0.8838031712478484,0.07639437933916209,0.1844969028456761,0.14539656835101109,0.013384136932916207,0.08838031712478484,1.0,0.5080523045935503,0.5080523045935503,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,43,False
Current_Portfolio,0.10682570287532459,0.015453869795174114,0.0002388220916461948,1.9683082426116747,0.0004991421556087309,0.001023067671388748,0.004574482065439469,-0.002806828030925468,0.4050127755461479,2.5515653391404447,0.0,0.20606667132631065,0.1217819929501146,0.3473556219895601,0.5308623850603252,0,0,SOLVED,0.0004991421556087309,0.001023067671388748,0.20606667132631065,0.3473556219895601,OK,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.08197455912845376,0.747086488627792,0.7292213110849852,0.7292213110849852,1.0,0.0,0.02459236773853613,0.186771622156948,0.14584426221699706,0.15,0.0,1.0,0.5072082521124812,0.5072082521124812,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,44,False
MC_candidate_25074,0.1080676829661649,0.0150259942145321,0.0002257805021351521,2.1070126167298664,0.0004898845180028413,0.0010183739843404303,0.004502952550793865,-0.0023418149787899356,0.1463132299894435,1.4998484174779971,0.27101952382554473,0.13108332267806255,0.1523827422367186,0.4027194062137718,0.44489785154950956,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.22801382650012858,0.7633995082381888,0.7316638556578071,0.7316638556578071,0.09660158724818402,0.8518894385340782,0.06840414795003857,0.1908498770595472,0.14633277113156143,0.014490238087227603,0.08518894385340782,1.0,0.5052659780817826,0.5052659780817826,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,45,False
MC_candidate_8334,0.10810577858222115,0.016032594959961472,0.000257044101150182,1.9771007178903706,0.000548768580553624,0.0009930152622529187,0.0043395446459093346,-0.0024987469937295392,0.35819773854607057,1.29389156295602,0.2621893350631799,0.13004643564957885,0.14775838383638706,0.3852428829816004,0.4669987331820125,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.2324933313649474,0.7250222358652467,0.7448602635927478,0.7448602635927478,0.12603554978940024,0.8636695620473922,0.06974799940948422,0.18125555896631168,0.14897205271854957,0.018905332468410033,0.08636695620473922,1.0,0.5052478997674947,0.5052478997674947,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,46,False
MC_candidate_22977,0.10772423502194411,0.014182295321612333,0.00020113750058942706,2.2081412588401856,0.0004057088702085177,0.0009460103176610426,0.004129594169310359,-0.0022482603351842156,0.36240299889438365,2.075716331269666,0.27936259561833837,0.13150867103906413,0.13601477991464764,0.4007264387043136,0.4632587813810386,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.18762921283021447,0.795566047316719,0.7693211343595424,0.7693211343595424,0.06879134793887187,0.8470570353009973,0.05628876384906434,0.19889151182917975,0.15386422687190848,0.01031870219083078,0.08470570353009974,1.0,0.5040689082710831,0.5040689082710831,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,47,False
MC_candidate_9481,0.1082050955339201,0.016388055683938245,0.00026856836909986065,1.9402772708325966,0.00048202397796083985,0.0009793879119211852,0.004408340634040607,-0.0024765487894963245,0.31507496906070076,1.6536075347001171,0.2867584112096636,0.12168828532819123,0.15516264448454256,0.3707163122523526,0.4741210432631048,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.24417159816702666,0.7114700771927227,0.7519517910533712,0.7519517910533712,0.04413862930112111,0.9586269107498588,0.073251479450108,0.17786751929818068,0.15039035821067426,0.006620794395168167,0.09586269107498589,1.0,0.503992842429117,0.503992842429117,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,48,False
MC_candidate_26031,0.1081824071676946,0.015951032273779545,0.00025443543059915666,1.9920142499297893,0.00042277096673532286,0.0009614805427517223,0.00432346147643701,-0.002211178250474788,0.21643469083679429,1.4604760182728818,0.28488564667934624,0.12716683736861742,0.15558783200106724,0.3934988916509559,0.45091327634797673,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.24150376765519405,0.7281318634283949,0.7612705945713998,0.7612705945713998,0.05038117773551232,0.89638481692724,0.07245113029655821,0.18203296585709872,0.15225411891427998,0.0075571766603268475,0.08963848169272401,1.0,0.5039338734209877,0.5039338734209877,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,49,False
MC_candidate_10498,0.10820710988629485,0.015581981534416083,0.00024279814853888376,2.040779360367193,0.00044695609400035815,0.00096155350202463,0.004301976877168706,-0.002211474361025978,0.1833527132770125,1.3220735325039774,0.2935551653282593,0.12749313475289115,0.1554286873934972,0.39225196023949305,0.45231935236700965,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.24440845747516396,0.7422021497939646,0.7612326273455828,0.7612326273455828,0.021482782239135356,0.8926777366154757,0.07332253724254918,0.18555053744849115,0.15224652546911657,0.0032224173358703033,0.08926777366154758,1.0,0.5036097911575748,0.5036097911575748,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,50,False
Frontier_candidate_36,0.11408510678599107,0.028442804427710272,0.0008089931237129751,1.3246718798251929,0.0008650651420551122,0.0017212531747524,0.007392889600976657,-0.004400558028686885,0.37067894814494506,0.8881382352997971,0.2999995742176769,0.1297918439138048,0.2385492027426443,0.3473556800927216,0.4140951171646342,2,0,FRONTIER_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.9355776373803057,0.2518753689354951,0.3658930374892878,0.3658930374892878,1.4192744099972288e-06,0.8665619910300106,0.28067329121409174,0.06296884223387378,0.07317860749785757,2.1289116149958432e-07,0.08665619910300107,1.0,0.5034771529399856,0.5034771529399856,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,51,False
MC_candidate_33317,0.1080092117648888,0.015404399424310641,0.000237295521623702,2.0514586331603906,0.0004630043698483846,0.0009593440621576472,0.00427035249864953,-0.002346816561179743,0.32662389349028115,1.794944081600243,0.282884873332369,0.12840826332075694,0.14506062365125771,0.3968698283221936,0.45806954802654865,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.22113844141168842,0.74897257693603,0.7623823962373988,0.7623823962373988,0.05705042222543644,0.8822809168425579,0.06634153242350653,0.1872431442340075,0.15247647924747976,0.008557563333815466,0.0882280916842558,1.0,0.502846810923065,0.502846810923065,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,52,False
MC_candidate_16054,0.10831021320901553,0.015746044522703537,0.0002479379181109621,2.02606372576814,0.0004640590810697121,0.0010770211930074532,0.004714192252338911,-0.0030377606146884117,0.25775592522639423,1.9331291790215666,0.2779309950488753,0.1284907303110371,0.15626390945824872,0.382279288160452,0.46145680238129944,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.25653194787952743,0.735947147484046,0.7011444751012939,0.7011444751012939,0.07356334983708213,0.8813440053906978,0.07695958436385823,0.1839867868710115,0.1402288950202588,0.011034502475562319,0.08813440053906979,1.0,0.5003441692697607,0.5003441692697607,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,53,False
MC_candidate_13351,0.10830008276834856,0.016519965512029125,0.00027290926051863173,1.9305342476586973,0.0005447993637179775,0.0010649596811995313,0.004724760888318525,-0.002849235640590142,0.22294809573483637,1.3505582105557679,0.27322132440739955,0.12636577968536405,0.16237315145575354,0.3872893514320879,0.45033749711215837,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.25534075154387936,0.7064409338861058,0.7074211569301398,0.7074211569301398,0.08926225197533466,0.9054856718813361,0.07660222546316381,0.17661023347152646,0.14148423138602798,0.013389337796300199,0.09054856718813362,1.0,0.498634595305152,0.498634595305152,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,54,False
MC_candidate_31807,0.10809879879119653,0.01573743304645107,0.0002476667988915302,2.013738525236005,0.0005213274638316949,0.001073457698652931,0.004755863455343698,-0.002725778244399568,0.12857367472918002,1.4376445623828582,0.27640966085371915,0.12470362829175069,0.1578515057364544,0.37511207497311183,0.46703641929043405,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.2316726068016801,0.7362754653113223,0.7029988794760037,0.7029988794760037,0.07863446382093597,0.9243694539874985,0.06950178204050403,0.18406886632783057,0.14059977589520076,0.011795169573140396,0.09243694539874986,1.0,0.4984025392354256,0.4984025392354256,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,55,False
MC_candidate_23219,0.10807525819995262,0.015391819502913955,0.00023690810761028237,2.057426324205633,0.000501554267956662,0.0010326283521888311,0.004440589789457404,-0.002979403847536921,0.3223797028993917,1.6099483965054002,0.29135229870404383,0.12407656123202221,0.15085661219686788,0.3943798872430941,0.454763500560038,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.2289045666985318,0.7494521941746055,0.7242460349832063,0.7242460349832063,0.028825670986520335,0.9314935930805822,0.06867137000955953,0.18736304854365138,0.14484920699664125,0.00432385064797805,0.09314935930805823,1.0,0.4983568355058884,0.4983568355058884,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,56,False
MC_candidate_12951,0.10745386574104325,0.014243445185919556,0.00020287573076429498,2.179679267098828,0.0004630658604079523,0.0008514810283989937,0.0037989408634081304,-0.002257815231675231,0.4091296110350472,1.8264758948709767,0.2891861241422086,0.13205163279809157,0.1337333091595584,0.41585619736715096,0.4504104934732907,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.155837614886117,0.7932346711392796,0.8185131661424192,0.8185131661424192,0.036046252859304406,0.8408884205834395,0.0467512844658351,0.1983086677848199,0.16370263322848386,0.005406937928895661,0.08408884205834395,1.0,0.49825836546637847,0.49825836546637847,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,57,False
MC_candidate_31164,0.10817592508088394,0.016695510244291892,0.0002787400623172555,1.9027990782437776,0.0005333926373176023,0.0010632723115202832,0.004691946602822151,-0.0029261849095453263,0.26567150914573223,1.5196299279922272,0.2568756603427198,0.12975815412255337,0.1602380532512748,0.38625606760187114,0.453505879146854,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.24074156605804314,0.6997481830270651,0.7082992460762556,0.7082992460762556,0.14374779885760047,0.8669447423724206,0.07222246981741294,0.17493704575676627,0.14165984921525113,0.02156216982864007,0.08669447423724207,1.0,0.4970760088553125,0.4970760088553125,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,58,False
MC_candidate_760,0.10745352300660593,0.014585990425930045,0.0002127511167053229,2.128467009972727,0.0004709537683354406,0.0009207183651396318,0.004046791581071265,-0.00243496193914039,0.3905332715738411,1.8862854363468013,0.2802351812927716,0.1278124485669415,0.1377188130564204,0.38843798919244366,0.47384319775113576,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.15579731417075293,0.7801749232346327,0.7824827961259316,0.7824827961259316,0.06588272902409453,0.8890499969816593,0.04673919425122588,0.19504373080865817,0.15649655922518635,0.00988240935361418,0.08890499969816594,1.0,0.49706689333685056,0.49706689333685056,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,59,False
MC_candidate_25462,0.10774473125365142,0.01604093920813433,0.0002573117306790612,1.9535643935689686,0.00046083219331416957,0.0009760357104089369,0.004277873788243551,-0.0025309394814223563,0.45058285285362315,2.0249621555851984,0.259358675609919,0.1292257973110431,0.14275829239159982,0.38161072423519143,0.4756309833732088,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.19003927937193263,0.7247041062728227,0.7536962408913044,0.7536962408913044,0.13547108130026986,0.8729928737700287,0.057011783811579786,0.18117602656820567,0.1507392481782609,0.020320662195040477,0.08729928737700288,1.0,0.4965470081300897,0.4965470081300897,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,60,False
MC_candidate_25388,0.10816391309083605,0.01649554341892919,0.0002721029526857781,1.9251375178800698,0.000520562091033203,0.0011029638748076517,0.004889127420894473,-0.002863820966662045,0.191192161807932,1.6699604962917203,0.2558520255034413,0.12861549069068498,0.1604025207190671,0.3737015574865758,0.4658959217943569,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.23932912616532004,0.707372041202556,0.6876441807733562,0.6876441807733562,0.14715991498852876,0.8799265967034958,0.071798737849596,0.176843010300639,0.13752883615467124,0.022073987248279314,0.08799265967034958,1.0,0.49623723122353514,0.49623723122353514,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,61,False
MC_candidate_9664,0.10798678784629953,0.016400482309468424,0.00026897581998318673,1.9254960721997996,0.0005538892760936229,0.0010742341770774847,0.004762571354936847,-0.002542453201997308,0.18387296177614337,1.3694446298736516,0.25423350923025345,0.1272588922388782,0.15743114250558082,0.3676481621636139,0.47492069533080505,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.21850170619626072,0.7109963044533186,0.702594808403032,0.702594808403032,0.15255496923248835,0.8953389771087402,0.06555051185887821,0.17774907611332966,0.1405189616806064,0.02288324538487325,0.08953389771087403,1.0,0.4962356927485615,0.4962356927485615,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,62,False
MC_candidate_11885,0.10832862393900475,0.01659392920032039,0.0002753584863052457,1.9236493042981435,0.00048011788321149234,0.0010809296022396308,0.004853802536791237,-0.0026339922513052283,0.16084222836206225,1.5686432493514504,0.26818591211711307,0.13060143840377436,0.16382029974114243,0.38615545406831964,0.4500242461905376,0,0,MONTE_CARLO_CANDIDATE,,,,,,COMPLIANT_WITH_UNTESTED_CONSTRAINTS,0.2586967889580861,0.7036210227901227,0.6991105807107755,0.6991105807107755,0.10604695960962296,0.8573641490032986,0.07760903668742583,0.17590525569753068,0.1398221161421551,0.015907043941443443,0.08573641490032986,1.0,0.4949798673688849,0.4949798673688849,SCORING_MULTICRITERE_NORMALISE_AIDE_DECISION,63,False
